Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Tipo_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012
250770505000001;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;222;770;3;47;3;79;646;95;502768;6;674;29;505593;09;405;75;679911;79;640;34;923400;18
250770505000002;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;289;944;3;27;2;45;733;47;522647;96;779;31;519576;99;449;06;359276;71;645;47;389695;97
250770505000003;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;229;826;3;61;3;44;389;6;161369;26;464;68;157558;42;219;49;120399;05;409;21;146908;7
250770505000004;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;197;706;3;58;2;73;554;3;400566;09;631;2;407638;8;300;47;228699;43;521;76;281843;41
250770505000005;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;242;918;3;79;3;21;339;74;98152;44;378;88;94614;82;228;88;86466;08;367;87;87846;78
250770505000006;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;283;990;3;5;2;85;569;47;348383;4;612;78;348339;26;320;23;198047;2;491;18;219842;05
250770505000007;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;182;567;3;12;2;78;852;29;759504;86;907;12;758623;37;507;72;547599;9;799;99;629284;12
250770505000008;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);1;0;242;795;3;29;2;93;627;05;723685;5;719;18;763945;18;362;51;368754;96;574;19;462756;59
250770505000009;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);8;0;391;1506;3;85;3;65;322;55;90387;91;494;58;53366;61;193;86;82524;07;409;42;86035;91
250770505000010;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);8;0;189;796;4;21;4;47;426;95;313623;27;545;23;336169;4;232;46;144598;72;442;88;182404;46
250770505000011;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);8;0;132;512;3;88;3;04;477;52;1562708;31;529;69;1707004;98;250;35;533304;91;459;32;883924;05
250770505000012;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);8;0;260;1079;4;15;4;5;493;57;516700;65;585;97;559484;07;267;96;239006;84;471;9;324853;9
250770505000013;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);8;0;345;1481;4;29;4;16;439;53;667987;82;563;71;787153;79;214;43;265045;38;442;34;446269;16
250770505000014;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);8;0;145;577;3;98;3;15;375;15;115922;81;464;93;101802;82;251;92;132892;15;443;149102;58
250770505000015;2;Região Nordeste;PB;Paraiba;2502;Borborema;25009;Seridó Oriental Paraibano;0;Municípios não pertencentes a estrutura de RM;2507705;JUAZEIRINHO;250770505;JUAZEIRINHO;25077050500;JUAZEIRINHO;2507705000;JUAZEIRINHO (todos os setores);8;0;149;511;3;43;2;46;367;54;126412;7;431;21;120811;99;229;23;89481;92;371;51;92173;17
